what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006173904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006237960
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583006242053
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006242381
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1583006243178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006246153
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583006246357
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006249029
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006251810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006253701
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006271562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006271625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006332596
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583006341301
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1583006352305
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1583006363152
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1583006364091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1583006366263
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006367341
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006408113
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1583006424020
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1583006426394
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1583006427316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1583006428300
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006437584
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006437684
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006439871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006440855
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006441542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006442495
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006442963
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006447349
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583006448348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006449114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006454741
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583006454756
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1583006455725
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006458117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006460491
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1583006462166
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006462447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006468570
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583006473869
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583006474916
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1583006476053
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583006479287
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583006505177
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1583006517004
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1583006520270
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1583006523114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1583006525365
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1583006525740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006536694
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006537850
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583006544114
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583006545692
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1583006546808
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583006549978
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583006576768
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1583006585688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006601169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006757037
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583006758240
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006759474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006780033
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583006780033
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1583006782189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006786987
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006789346
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1583006791333
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006791598
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006797659
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583006802910
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583006803956
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1583006805094
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583006808358
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006816082
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006816175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006817081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006914579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006923343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006948301
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006949441
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006950896
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006951638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006962613
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1583006964004
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006966614
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006969004
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1583006972177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006972457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006974457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006974473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583006997340
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007001779
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583007002825
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1583007003979
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007007197
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583007017245
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007032703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007046677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007090785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007093082
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007094020
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007130434
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583007130543
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583007140076
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007165303
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007375699
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007377714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007386997
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007387667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007389337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007398227
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583007401600
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1583007404366
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1583007407414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1583007421118
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1583007422071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1583007442014
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1583007448124
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1583007451030
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007453530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007455905
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1583007457530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007457795
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007463981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007468419
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007469496
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1583007469887
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007471918
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583007472964
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1583007474100
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007477320
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007525061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007527499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007528437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007577254
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583007577270
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1583007583459
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1583007584335
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1583007599888
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007609934
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583007611496
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1583007612624
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007615782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007625893
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007668107
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583007680098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007686149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007687134
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007693398
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583007694960
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1583007696084
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007699314
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007711694
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007750476
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583007750491
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007756477
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007757805
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007764069
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583007765647
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1583007766771
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007770018
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007780216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007819715
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583007819730
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007824372
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583007841692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1583007864986
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007868504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007869192
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007875503
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583007877081
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1583007878203
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007881414
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007918645
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007940583
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583007940599
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007945724
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007947442
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007953769
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583007955362
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1583007956481
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007959678
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583007965038
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007969790
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583007970821
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007977085
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583007978647
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1583007979775
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583007982973
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583007997066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1583008006069
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583008017272
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583008018023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583008018585
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583008018600
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1583008020726
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1583008022039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583008050546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583008077806
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1583008079931
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583008087523
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583008089085
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1583008090212
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583008093399
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583008110129
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1583008138544
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1583008140388
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583008148042
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583008149588
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1583008150715
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1583008153905
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1583008166502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583008187979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1583008297354
