what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1580674566105
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1580674571325
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1580674571595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1580674582039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1580674584710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1580674584746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1580674584754
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1580674586294
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1580674590410
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1580674591478
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1580674591901
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1580674593884
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580674594953
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1580674596079
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1580674599328
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1580674607432
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1580674614515
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1580674617018
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1580674620012
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1580674640214
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1580674652321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1580674710145
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1580674713460
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1580674713470
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1580674722539
